timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-20T21:49:31.312776,2026-04-20T21:46:20.349952,2026-04-20T21:49:31.312767,190.963,AnBx_From_A_secret_for_B_C_honest_AnB.AnBx,ty22mxb8wq7r AnB,DeepSeek,deepseek-reasoner,7067,"Protocol: ty22mxb8wq7r AnB

Types:
	Number N4;
	Agent A1,A2,a3;		# Certified
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,a3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,a3,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac;
	a3: A1,A2,a3,inv(pk(a3)),inv(hk(a3)),inv(sk(a3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{N4,A2,a3}inv(sk(A1))}pk(A2)
	A2 -> a3: {{N4,A2,a3}inv(sk(A1))}pk(a3)

Goals:
	A2 weakly authenticates A1 on N4
	a3 weakly authenticates A1 on N4
	N4 secret between A1,A2,a3
",True,,,3,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N4,A2 receives N4 encrypted with its public key and signed by A1. The intruder cannot forge the signature or decrypt the message without A2's private key. Replay does not violate weak authentication.,,,,
2026-04-20T21:49:31.312776,2026-04-20T21:46:20.349952,2026-04-20T21:49:31.312767,190.963,AnBx_From_A_secret_for_B_C_honest_AnB.AnBx,ty22mxb8wq7r AnB,DeepSeek,deepseek-reasoner,7067,"Protocol: ty22mxb8wq7r AnB

Types:
	Number N4;
	Agent A1,A2,a3;		# Certified
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,a3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,a3,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac;
	a3: A1,A2,a3,inv(pk(a3)),inv(hk(a3)),inv(sk(a3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{N4,A2,a3}inv(sk(A1))}pk(A2)
	A2 -> a3: {{N4,A2,a3}inv(sk(A1))}pk(a3)

Goals:
	A2 weakly authenticates A1 on N4
	a3 weakly authenticates A1 on N4
	N4 secret between A1,A2,a3
",True,,,3,0,1,NO_ATTACK,1,a3 weakly authenticates A1 on N4,"a3 receives the signed tuple (N4,A2,a3) encrypted with its public key. The intruder cannot forge A1's signature or decrypt without a3's private key. Replay is permissible under weak authentication.",,,,
2026-04-20T21:49:31.312776,2026-04-20T21:46:20.349952,2026-04-20T21:49:31.312767,190.963,AnBx_From_A_secret_for_B_C_honest_AnB.AnBx,ty22mxb8wq7r AnB,DeepSeek,deepseek-reasoner,7067,"Protocol: ty22mxb8wq7r AnB

Types:
	Number N4;
	Agent A1,A2,a3;		# Certified
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,a3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,a3,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac;
	a3: A1,A2,a3,inv(pk(a3)),inv(hk(a3)),inv(sk(a3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{N4,A2,a3}inv(sk(A1))}pk(A2)
	A2 -> a3: {{N4,A2,a3}inv(sk(A1))}pk(a3)

Goals:
	A2 weakly authenticates A1 on N4
	a3 weakly authenticates A1 on N4
	N4 secret between A1,A2,a3
",True,,,3,0,2,NO_ATTACK,1,"N4 secret between A1,A2,a3","N4 is always encrypted under the public keys of A2 and a3, which are secure. The intruder never obtains N4 in clear.",,,,
2026-04-20T21:51:05.291880,2026-04-20T21:49:33.316881,2026-04-20T21:51:05.291872,91.975,AndrewSecureRPCSecrecy_AnB.AnBx,qxe3ydyh0wef AnB,DeepSeek,deepseek-reasoner,3778,"Protocol: qxe3ydyh0wef AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] succ;

Knowledge:
	A1: A1,A2,succ,shk(A1,A2);
	A2: A2,A1,succ,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: A1,{|N3|}shk(A1,A2)
	A2 -> A1: {|succ(N3),N4|}shk(A1,A2)
	A1 -> A2: {|succ(N4)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2)

Goals:
	A2 ->* A1: N5
",True,,,1,0,0,ATTACK,1,A2 ->* A1: N5,"Replay attack on message 4: Intruder records {|N5_old|}shk(A1,A2) from a past session and replays it to A1 after intercepting and relaying messages 1-3. A1 accepts the stale N5 as fresh due to no session binding, violating authentication freshness.",,,,
2026-04-20T21:54:27.784583,2026-04-20T21:51:07.295386,2026-04-20T21:54:27.784574,200.489,AndrewSecureRPC_AnB.AnBx,Bg6rnxrstxkuq AnB,DeepSeek,deepseek-reasoner,6378,"Protocol: Bg6rnxrstxkuq AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] succ;

Knowledge:
	A1: A1,A2,succ,n6,shk(A1,A2);
	A2: A2,A1,succ,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: A1,{|n6,N3|}shk(A1,A2)
	A2 -> A1: {|succ(N3),N4|}shk(A1,A2)
	A1 -> A2: {|succ(N4)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2)

Goals:
	A2 *->* A1: N5
	A1 authenticates A2 on N5
",True,,,2,0,0,NO_ATTACK,1,A2 *->* A1: N5,"N5 is encrypted with the shared symmetric key shk(A1,A2), known only to A1 and A2. The intruder cannot decrypt or forge encryptions without the key, ensuring N5 remains secret from all other agents.",,,,
2026-04-20T21:54:27.784583,2026-04-20T21:51:07.295386,2026-04-20T21:54:27.784574,200.489,AndrewSecureRPC_AnB.AnBx,Bg6rnxrstxkuq AnB,DeepSeek,deepseek-reasoner,6378,"Protocol: Bg6rnxrstxkuq AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] succ;

Knowledge:
	A1: A1,A2,succ,n6,shk(A1,A2);
	A2: A2,A1,succ,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: A1,{|n6,N3|}shk(A1,A2)
	A2 -> A1: {|succ(N3),N4|}shk(A1,A2)
	A1 -> A2: {|succ(N4)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2)

Goals:
	A2 *->* A1: N5
	A1 authenticates A2 on N5
",True,,,2,0,1,NO_ATTACK,1,A1 authenticates A2 on N5,"A1 receives N5 in message 4 encrypted with shk(A1,A2), which only A2 can create. The protocol uses nonces N3 and N4 in a challenge-response handshake (messages 1-3) to ensure freshness and mutual authentication before N5 is sent, preventing replay or impersonation without the key.",,,,
2026-04-20T22:01:22.432283,2026-04-20T21:54:29.788401,2026-04-20T22:01:22.432274,412.644,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,12216,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,0,ATTACK,1,"A3 weakly authenticates A1 on N9,N5","Intruder can intercept message 4 from A3 to [A1] to obtain the A3-signed part, generate its own key pair P_I, create N9' and N5', sign {A3,N9',N5', A3-signed part}inv(P_I), and send to A3 as message 7 with P_I. A3 verifies the signature and accepts, authenticating A1 on N9',N5' without A1's participation.",,,,
2026-04-20T22:01:22.432283,2026-04-20T21:54:29.788401,2026-04-20T22:01:22.432274,412.644,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,12216,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,1,ATTACK,1,"A3 weakly authenticates A2 on N10,N6","Similar to goal 1: intruder intercepts message 4, generates own key P_J, creates N10' and N6', signs with inv(P_J), and sends to A3 in message 7, authenticating A2 without A2's participation.",,,,
2026-04-20T22:01:22.432283,2026-04-20T21:54:29.788401,2026-04-20T22:01:22.432274,412.644,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,12216,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,2,ATTACK,1,"N9,N10 secret between A3,A1,A2","N9 and N10 are transmitted in clear within signatures in messages 5,6,7 (e.g., in {A3,N9,N5,...}inv(P17) and {A3,N10,N6,...}inv(P18)). Intruder can intercept these messages and extract N9 and N10, breaking secrecy.",,,,
2026-04-20T22:01:22.432283,2026-04-20T21:54:29.788401,2026-04-20T22:01:22.432274,412.644,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,12216,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,3,ATTACK,1,"A3 weakly authenticates [A1] on N9,N5,N10,N6","In message 7, the signature for N10,N6 is {A3,N10,N6,...}inv(P18), signed with A2's private key inv(P18), not A1's. Therefore, A3 cannot authenticate [A1] on N10,N6 based on this message.",,,,
2026-04-20T22:01:22.432283,2026-04-20T21:54:29.788401,2026-04-20T22:01:22.432274,412.644,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,12216,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,4,ATTACK,1,"A3 weakly authenticates [A1] on N9,N5","Intruder can forge message 7 similar to goal 1: intercept message 4, generate own key P_I, create N9' and N5', sign with inv(P_I), and send to A3, causing A3 to authenticate [A1] on N9',N5' without [A1]'s involvement.",,,,
2026-04-20T22:01:22.432283,2026-04-20T21:54:29.788401,2026-04-20T22:01:22.432274,412.644,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,12216,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,5,ATTACK,1,A3 weakly authenticates [A1] on P17,"Intruder can create its own public key P_I and include it in a forged message 7 with valid signatures using inv(P_I) (e.g., {hash(tr(N5,hash(P_I)))}inv(P_I) and {A3,N9,N5,...}inv(P_I)), causing A3 to accept P_I as from [A1] without [A1]'s involvement.",,,,
2026-04-20T22:03:54.778885,2026-04-20T22:01:24.436397,2026-04-20T22:03:54.778873,150.342,Basic_Kerberos_AnB.AnBx,Bqchu4tjwcztt AnB,DeepSeek,deepseek-reasoner,5630,"Protocol: Bqchu4tjwcztt AnB

Types:
	Agent A1,a2,a3,a4;
	Number N5,N6,N8,N9,N10,N7,n11;
	Function hash;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Symmetric_key K12,K13;

Knowledge:
	A1: A1,a2,a3,a4,hash,n11,shk(A1,a2);
	a2: a2,a3,hash,A1,n11,shk(a2,a3),shk(A1,a2);
	a3: a2,a3,a4,hash,n11,shk(a3,a4),shk(a2,a3);
	a4: a3,a4,hash,n11,shk(a3,a4);
	a3,a4 share shk(a3,a4);
	a2,a3 share shk(a2,a3);
	A1,a2 share shk(A1,a2)

Actions:
	A1 -> a2: A1,a3,N5
	a2 -> A1: {|K12,A1,N8|}shk(a2,a3),{|K12,N5,N8,a3|}shk(A1,a2)
	A1 -> a3: {|K12,A1,N8|}shk(a2,a3),{|A1,N8|}K12,a4,N6
	a3 -> A1: {|K13,A1,N9|}shk(a3,a4),{|K13,N6,N9,a4|}K12
	A1 -> a4: {|K13,A1,N9|}shk(a3,a4),{|A1,N10|}K13
	a4 -> A1: {|N10|}K13,{|n11,N7|}K13

Goals:
	a4 *->* A1: N7
",True,,,1,0,0,ATTACK,1,a4 *->* A1: N7,"a3 learns K13 and can forge {|n11,N7|}K13 to A1, impersonating a4, since the encryption lacks sender identity binding. A1 cannot distinguish this from a legitimate message from a4, violating authentication.",,,,
